Variedade;Coleto;Tensao
1;1;11.894014
2;1;34.161439
3;1;46.266618
4;1;-5.185466
5;1;36.43687
6;1;37.590838
7;1;21.378901
8;1;21.800522
9;1;21.53322
10;1;16.649433
1;2;22.84211
2;2;15.024203
3;2;18.356192
4;2;30.966882
5;2;44.392411
6;2;28.345718
7;2;22.334857
8;2;16.332069
9;2;17.442425
10;2;66.237528
1;3;32.011323
2;3;22.639712
3;3;23.391782
4;3;36.893842
5;3;19.594196
6;3;8.276926
7;3;38.621336
8;3;14.645164
9;3;29.772925
10;3;15.960771
1;4;46.534463
2;4;22.866104
3;4;19.358399
4;4;22.481129
5;4;5.563598
6;4;12.485711
7;4;-2.700595
8;4;9.885102
9;4;25.585592
10;4;23.011537
1;5;51.742444
2;5;13.970359
3;5;17.16953
4;5;25.790655
5;5;15.084899
6;5;15.472285
7;5;13.390227
8;5;11.220212
9;5;22.142578
10;5;22.547251
1;6;2.909531
2;6;21.268861
3;6;13.366656
4;6;14.77557
5;6;27.565357
6;6;38.445837
7;6;54.717262
8;6;18.399699
9;6;54.088644
10;6;12.632872
1;7;39.848827
2;7;68.234866
3;7;29.478594
4;7;19.955496
5;7;29.885929
6;7;56.656267
7;7;12.920884
8;7;50.517408
9;7;49.943472
10;7;35.047092
1;8;30.103393
2;8;23.167969
3;8;24.502141
4;8;39.724299
5;8;61.054063
6;8;27.699024
7;8;9.139486
8;8;19.146273
9;8;33.873926
10;8;25.244113
1;9;27.333151
2;9;27.450089
3;9;9.415472
4;9;27.393192
5;9;42.753484
6;9;40.464131
7;9;38.24996
8;9;23.95902
9;9;27.126093
10;9;12.082082
1;10;29.202618
2;10;33.82794
3;10;55.58946
4;10;45.022699
5;10;22.566248
6;10;35.333254
7;10;12.980879
8;10;43.173054
9;10;44.593751
10;10;61.816757
